site_id,year,computed_from_mm,official_yy,ratio,abs_diff,status
JP-Kzw,1993,6459.826000000001,6459.825,0.9999998451970686,0.0010000000011132215,ok
JP-Kzw,1994,4362.215000000001,4362.202,0.9999970198626155,0.01300000000082946,ok
JP-Kzw,1995,5413.424999999999,5413.442,1.0000031403409118,0.01700000000073487,ok
JP-Kzw,1996,5141.233,5141.225,0.9999984439530362,0.007999999999810825,ok
JP-Kzw,1997,5033.1320000000005,5033.082,0.9999900658277986,0.0500000000001819,ok
JP-Kzw,1998,6730.807999999999,6730.799,0.9999986628648448,0.008999999999105057,ok
JP-Kzw,1999,5506.629,5506.672,1.0000078087701205,0.042999999999665306,ok
JP-Kzw,2000,5475.272999999998,5475.295,1.0000040180644878,0.022000000001753506,ok
JP-Kzw,2001,5499.053,5499.067,1.000002545892902,0.014000000000123691,ok
JP-Kzw,2002,5117.896,5117.9,1.0000007815711769,0.0039999999999054126,ok
JP-Kzw,2003,5840.436,5840.48,1.000007533684129,0.04399999999986903,ok
JP-Kzw,2004,6074.744,6074.775,1.0000051030957025,0.03099999999994907,ok
JP-Kzw,2005,4687.901000000001,4687.918,1.0000036263564438,0.016999999998915882,ok
JP-Kzw,2006,5865.245000000001,5865.217,0.9999952261158739,0.028000000001156877,ok
JP-Kzw,2007,5150.727,5150.779,1.0000100956622242,0.05200000000058935,ok
JP-Kzw,2008,5468.249000000001,5468.255,1.000001097243377,0.0059999999994033715,ok
JP-Kzw,2009,5569.09,5569.125,1.0000062846892401,0.03499999999985448,ok
JP-Kzw,2010,6603.513,6603.49,0.9999965170054181,0.023000000000138243,ok
JP-Kzw,2011,5773.709000000001,5773.695,0.9999975752155156,0.014000000001033186,ok
JP-Kzw,2012,5652.785,5652.753,0.9999943390735717,0.032000000000152795,ok
JP-Kzw,2013,5358.849,5358.852,1.0000005598217079,0.0029999999997016857,ok
JP-Kzw,2014,5231.744999999999,5231.726,0.9999963683245267,0.018999999999323336,ok
JP-Kzw,2015,5216.671,5216.684,1.0000024920107096,0.012999999999919964,ok
JP-Kzw,2016,5716.18,5716.146,0.9999940519717713,0.03400000000056025,ok
JP-Kzw,2017,5741.393999999999,5741.381,0.9999977357415292,0.01299999999901047,ok
JP-Kzw,2018,5177.058000000001,5177.113,1.0000106237944406,0.054999999999381544,ok
JP-Kzw,2019,5913.563999999999,5913.573,1.0000015219248495,0.009000000000924047,ok
JP-Kzw,2020,6442.008000000001,6441.991,0.9999973610712684,0.01700000000073487,ok
JP-Kzw,2021,6561.294,6561.353,1.0000089921286868,0.05900000000019645,ok
JP-Kzw,2022,5680.197999999999,5680.237,1.0000068659578418,0.03900000000066939,ok
JP-Kzw,2023,5584.128,5584.185,1.0000102075024069,0.05700000000069849,ok
JP-Kzw,2024,6657.145,6657.178,1.0000049570799494,0.03299999999944703,ok
JP-Kzw,2025,4966.141999999999,4966.122,0.9999959727289315,0.019999999998617568,ok
JP-MBF,1981,6747.052000000001,6747.055,1.0000004446386361,0.0029999999997016857,ok
JP-MBF,1982,4700.443,4700.452,1.0000019147131451,0.009000000000014552,ok
JP-MBF,1983,4377.594,4377.61,1.0000036549757698,0.01599999999962165,ok
JP-MBF,1984,3917.1830000000004,3917.153,0.9999923414351587,0.030000000000654836,ok
JP-MBF,1985,5114.557,5114.54,0.999996676153966,0.016999999999825377,ok
JP-MBF,1986,4497.406,4497.432,1.0000057811102667,0.02599999999983993,ok
JP-MBF,1987,4812.226,4812.262,1.0000074809454087,0.03600000000005821,ok
JP-MBF,1988,4828.652000000001,4828.676,1.0000049703312641,0.023999999999432475,ok
JP-MBF,1989,5140.027,5139.999,0.9999945525577978,0.028000000000247383,ok
JP-MBF,1990,4586.7660000000005,4586.78,1.0000030522594785,0.013999999999214197,ok
JP-MBF,1991,5030.465999999999,5030.498,1.0000063612396943,0.032000000000152795,ok
JP-MBF,1992,5665.988000000001,5665.951,0.9999934698061483,0.03700000000117143,ok
JP-MBF,1993,4397.1050000000005,4397.166,1.0000138727640118,0.06099999999969441,ok
JP-MBF,1994,5249.8550000000005,5249.861,1.0000011428887083,0.0059999999994033715,ok
JP-MBF,1995,5463.656,5463.689,1.0000060399117368,0.03300000000035652,ok
JP-MBF,1996,5487.143,5487.086,0.9999896120804579,0.056999999999789,ok
JP-MBF,1997,4816.465999999999,4816.507,1.0000085124653637,0.04100000000016735,ok
JP-MBF,1998,5007.228,5007.211,0.9999966049079451,0.016999999999825377,ok
JP-MBF,1999,5071.512,5071.493,0.9999962535827581,0.018999999999323336,ok
JP-MBF,2000,5761.464,5761.466,1.0000003471339924,0.0020000000004074536,ok
JP-MBF,2001,5268.248,5268.231,0.9999967731207795,0.016999999999825377,ok
JP-MBF,2002,4691.184,4691.198,1.000002984321229,0.014000000000123691,ok
JP-MBF,2003,3784.7750000000005,3784.746,0.999992337721529,0.02900000000045111,ok
JP-MBF,2004,5008.506,5008.448,0.9999884197004056,0.057999999999992724,ok
JP-MBF,2005,4531.995,4531.978,0.9999962488925959,0.016999999999825377,ok
JP-MBF,2006,5013.340999999999,5013.344,1.0000005984033404,0.0030000000006111804,ok
JP-MBF,2007,4232.185,4232.18,0.9999988185771652,0.005000000000109139,ok
JP-MBF,2008,4095.4880000000003,4095.468,0.9999951165770721,0.020000000000436557,ok
JP-MBF,2009,5511.837,5511.868,1.000005624259208,0.03099999999994907,ok
JP-MBF,2010,5990.212999999999,5990.229,1.0000026710235514,0.01600000000144064,ok
JP-MBF,2011,6086.817,6086.815,0.9999996714210398,0.0020000000004074536,ok
JP-MBF,2012,5653.355999999998,5653.341,0.9999973467087518,0.014999999997598934,ok
JP-MBF,2013,5905.022999999999,5905.06,1.0000062658519706,0.03700000000117143,ok
JP-MBF,2014,5022.506,5022.486,0.9999960179241199,0.020000000000436557,ok
JP-MBF,2015,5228.076999999999,5228.109,1.0000061207973794,0.03200000000106229,ok
JP-MBF,2016,6612.398999999999,6612.395,0.9999993950758267,0.003999999998995918,ok
JP-MBF,2017,4999.645,4999.63,0.9999969997869849,0.015000000000327418,ok
JP-MBF,2018,5747.213000000001,5747.157,0.9999902561467618,0.056000000000494765,ok
JP-MBF,2019,4682.053,4682.006,0.9999899616685246,0.04699999999957072,ok
JP-MBF,2020,5238.484,5238.444,0.9999923642030786,0.03999999999996362,ok
JP-MBF,2021,5418.598,5418.574,0.9999955708100139,0.02400000000034197,ok
JP-MBF,2022,5312.072,5312.095,1.0000043297605907,0.023000000000138243,ok
JP-MBF,2023,5702.532,5702.543,1.0000019289676936,0.01099999999951251,ok
JP-MBF,2024,5307.3640000000005,5307.344,0.9999962316509664,0.020000000000436557,ok
JP-MBF,2025,6044.138999999999,6044.154,1.0000024817430575,0.015000000001236913,ok
JP-Mse,1981,4905.639,4905.639,1,0,ok
JP-Mse,1982,5355.068,5355.077,1.0000016806509273,0.009000000000014552,ok
JP-Mse,1983,5254.419,5254.355,0.999987819776078,0.06400000000030559,ok
JP-Mse,1984,3495.396,3495.377,0.9999945642782677,0.01900000000023283,ok
JP-Mse,1985,5563.505999999999,5563.569,1.000011323794744,0.06300000000101136,ok
JP-Mse,1986,4949.008,4948.987,0.9999957567253882,0.02099999999973079,ok
JP-Mse,1987,4396.486,4396.527,1.0000093256296052,0.04100000000016735,ok
JP-Mse,1988,5413.26,5413.281,1.0000038793628978,0.02099999999973079,ok
JP-Mse,1989,5217.427,5217.452,1.0000047916338841,0.025000000000545697,ok
JP-Mse,1990,4663.763,4663.824,1.0000130795668647,0.06099999999969441,ok
JP-Mse,1991,6185.994000000001,6185.996,1.000000323311015,0.001999999999497959,ok
JP-Mse,1992,5078.172999999999,5078.163,0.9999980307878445,0.009999999999308784,ok
JP-Mse,1993,6040.027,6040.052,1.0000041390543453,0.024999999999636202,ok
JP-Mse,1994,4247.0999999999995,4247.105,1.0000011772739046,0.005000000000109139,ok
JP-Mse,1995,4296.5199999999995,4296.501,0.9999955778164655,0.018999999999323336,ok
JP-Mse,1996,4727.747,4727.735,0.9999974617931119,0.012000000000625732,ok
JP-Mse,1997,4104.639,4104.621,0.9999956147178838,0.018000000000029104,ok
JP-Mse,1998,6548.414000000001,6548.446,1.0000048866794309,0.0319999999992433,ok
JP-Mse,1999,4583.141,4583.129,0.9999973817083089,0.011999999999716238,ok
JP-Mse,2000,5301.101000000001,5301.072,0.9999945294383185,0.02900000000045111,ok
JP-Mse,2001,4276.493,4276.547,1.0000126271690377,0.05399999999917782,ok
JP-Mse,2002,4694.966,4694.953,0.9999972310768598,0.012999999999919964,ok
JP-Mse,2003,6392.426,6392.415,0.9999982792135568,0.011000000000422006,ok
JP-Mse,2004,5496.331,5496.339,1.0000014555164163,0.007999999999810825,ok
JP-Mse,2005,4582.469999999999,4582.507,1.0000080742481676,0.037000000000261934,ok
JP-Mse,2006,5955.966,5956.001,1.0000058764606783,0.03499999999985448,ok
JP-Mse,2007,4848.755,4848.764,1.0000018561465778,0.009000000000014552,ok
JP-Mse,2008,5163.938,5163.955,1.0000032920612136,0.016999999999825377,ok
JP-Mse,2009,5514.273999999999,5514.271,0.9999994559573936,0.0029999999997016857,ok
JP-Mse,2010,6257.821,6257.851,1.0000047940009789,0.02999999999974534,ok
JP-Mse,2011,5090.776,5090.825,1.0000096252516315,0.04899999999997817,ok
JP-Mse,2012,4975.7300000000005,4975.744,1.0000028136574932,0.013999999999214197,ok
JP-Mse,2013,4573.621,4573.665,1.0000096203861228,0.04399999999986903,ok
JP-Mse,2014,5191.062,5191.085,1.0000044306926021,0.023000000000138243,ok
JP-Mse,2015,5610.603,5610.512,0.9999837807094888,0.09100000000034925,ok
JP-Mse,2016,5375.352,5375.353,1.0000001860343286,0.0010000000002037268,ok
JP-Mse,2017,5033.547000000001,5033.555,1.0000015893365055,0.00799999999890133,ok
JP-Mse,2018,4807.373,4807.329,0.9999908473921204,0.04399999999986903,ok
JP-Mse,2019,5549.336,5549.328,0.9999985583860844,0.007999999999810825,ok
JP-Mse,2020,5129.521000000002,5129.522,1.0000001949499766,9.999999983847374e-4,ok
JP-Mse,2021,5674.324,5674.269,0.9999903072154499,0.054999999999381544,ok
JP-Mse,2022,4893.933,4893.947,1.0000028606848521,0.014000000000123691,ok
JP-Mse,2023,4255.438,4255.401,0.9999913052428445,0.037000000000261934,ok
JP-Mse,2024,5893.479999999999,5893.468,0.9999979638515786,0.011999999998806743,ok
JP-Mse,2025,4057.766,4057.751,0.9999963033846703,0.01499999999987267,ok
JP-Nuf,1981,4970.214,4970.199,0.9999969820212972,0.015000000000327418,ok
JP-Nuf,1982,6572.492999999999,6572.502,1.0000013693434138,0.009000000001833541,ok
JP-Nuf,1983,6026.65,6026.679,1.00000481196021,0.02900000000045111,ok
JP-Nuf,1984,3970.6459999999997,3970.62,0.999993451947114,0.02599999999983993,ok
JP-Nuf,1985,5806.114999999999,5806.06,0.9999905272286205,0.05499999999847205,ok
JP-Nuf,1986,4908.632,4908.679,1.0000095749691564,0.04700000000048021,ok
JP-Nuf,1987,4465.966000000001,4465.937,0.9999935064440703,0.029000000001360604,ok
JP-Nuf,1988,5882.923,5882.919,0.9999993200658924,0.0039999999999054126,ok
JP-Nuf,1989,5833.53,5833.527,0.999999485731624,0.0029999999997016857,ok
JP-Nuf,1990,5607.981,5607.95,0.9999944721638679,0.03099999999994907,ok
JP-Nuf,1991,6339.773999999999,6339.73,0.9999930596895095,0.04399999999986903,ok
JP-Nuf,1992,4940.1179999999995,4940.092,0.9999947369678215,0.02599999999983993,ok
JP-Nuf,1993,6621.087,6621.083,0.9999993958695905,0.004000000000814907,ok
JP-Nuf,1994,4213.038,4213.014,0.9999943033981655,0.023999999999432475,ok
JP-Nuf,1995,4773.517999999999,4773.508,0.9999979051089785,0.009999999999308784,ok
JP-Nuf,1996,4964.321000000001,4964.323,1.0000004028748342,0.001999999999497959,ok
JP-Nuf,1997,5054.842,5054.806,0.999992878115676,0.03600000000005821,ok
JP-Nuf,1998,6229.831,6229.828,0.9999995184460061,0.0029999999997016857,ok
JP-Nuf,1999,5256.213,5256.208,0.9999990487447902,0.005000000000109139,ok
JP-Nuf,2000,5868.539999999999,5868.519,0.9999964215971947,0.020999999998821295,ok
JP-Nuf,2001,4744.358,4744.373,1.0000031616501115,0.014999999999417923,ok
JP-Nuf,2002,4157.212,4157.21,0.9999995189083452,0.0020000000004074536,ok
JP-Nuf,2003,6288.308,6288.275,0.9999947521654473,0.03300000000035652,ok
JP-Nuf,2004,6168.764,6168.776,1.000001945284339,0.011999999999716238,ok
JP-Nuf,2005,3819.513,3819.462,0.9999866475123923,0.05099999999993088,ok
JP-Nuf,2006,5607.719000000001,5607.655,0.9999885871599484,0.06400000000121508,ok
JP-Nuf,2007,3999.882,3999.926,1.0000110003245095,0.04399999999986903,ok
JP-Nuf,2008,5529,5529.003,1.0000005425935974,0.0029999999997016857,ok
JP-Nuf,2009,5611.079,5611.014,0.9999884157752903,0.06499999999959982,ok
JP-Nuf,2010,6387.172,6387.186,1.0000021918933764,0.014000000000123691,ok
JP-Nuf,2011,6747.803999999998,6747.817,1.000001926552698,0.013000000001738954,ok
JP-Nuf,2012,5155.6230000000005,5155.621,0.9999996120740402,0.0020000000004074536,ok
JP-Nuf,2013,4984.754999999999,4984.766,1.0000022067283147,0.011000000000422006,ok
JP-Nuf,2014,5253.254,5253.277,1.000004378238707,0.023000000000138243,ok
JP-Nuf,2015,6106.397999999999,6106.418,1.0000032752532673,0.020000000000436557,ok
JP-Nuf,2016,5580.858,5580.873,1.0000026877587638,0.014999999999417923,ok
JP-Nuf,2017,4688.995,4688.989,0.9999987204081044,0.006000000000312866,ok
JP-Nuf,2018,6081.341,6081.397,1.0000092084952972,0.05599999999958527,ok
JP-Nuf,2019,5320.580000000001,5320.644,1.0000120287637813,0.0639999999993961,ok
JP-Nuf,2020,6452.998999999999,6452.941,0.9999910119310418,0.05799999999908323,ok
JP-Nuf,2021,6904.935999999999,6904.933,0.9999995655281962,0.002999999998792191,ok
JP-Nuf,2022,4757.741,4757.684,0.999988019524392,0.056999999999789,ok
JP-Nuf,2023,5296.833,5296.853,1.0000037758411489,0.020000000000436557,ok
JP-Nuf,2024,6605.628000000001,6605.636,1.000001211088484,0.007999999999810825,ok
JP-Nuf,2025,4666.942999999999,4666.909,0.9999927147171072,0.033999999999650754,ok
JP-SMF,1981,4970.214,4970.199,0.9999969820212972,0.015000000000327418,ok
JP-SMF,1982,6572.492999999999,6572.502,1.0000013693434138,0.009000000001833541,ok
JP-SMF,1983,6026.65,6026.679,1.00000481196021,0.02900000000045111,ok
JP-SMF,1984,3970.6459999999997,3970.62,0.999993451947114,0.02599999999983993,ok
JP-SMF,1985,5806.114999999999,5806.06,0.9999905272286205,0.05499999999847205,ok
JP-SMF,1986,4908.632,4908.679,1.0000095749691564,0.04700000000048021,ok
JP-SMF,1987,4465.966000000001,4465.937,0.9999935064440703,0.029000000001360604,ok
JP-SMF,1988,5882.923,5882.919,0.9999993200658924,0.0039999999999054126,ok
JP-SMF,1989,5833.53,5833.527,0.999999485731624,0.0029999999997016857,ok
JP-SMF,1990,5607.981,5607.95,0.9999944721638679,0.03099999999994907,ok
JP-SMF,1991,6339.773999999999,6339.73,0.9999930596895095,0.04399999999986903,ok
JP-SMF,1992,4940.1179999999995,4940.092,0.9999947369678215,0.02599999999983993,ok
JP-SMF,1993,6621.087,6621.083,0.9999993958695905,0.004000000000814907,ok
JP-SMF,1994,4213.038,4213.014,0.9999943033981655,0.023999999999432475,ok
JP-SMF,1995,4773.517999999999,4773.508,0.9999979051089785,0.009999999999308784,ok
JP-SMF,1996,4964.321000000001,4964.323,1.0000004028748342,0.001999999999497959,ok
JP-SMF,1997,5054.842,5054.806,0.999992878115676,0.03600000000005821,ok
JP-SMF,1998,6229.831,6229.828,0.9999995184460061,0.0029999999997016857,ok
JP-SMF,1999,5256.213,5256.208,0.9999990487447902,0.005000000000109139,ok
JP-SMF,2000,5868.539999999999,5868.519,0.9999964215971947,0.020999999998821295,ok
JP-SMF,2001,4744.358,4744.373,1.0000031616501115,0.014999999999417923,ok
JP-SMF,2002,4157.212,4157.21,0.9999995189083452,0.0020000000004074536,ok
JP-SMF,2003,6288.308,6288.275,0.9999947521654473,0.03300000000035652,ok
JP-SMF,2004,6168.764,6168.776,1.000001945284339,0.011999999999716238,ok
JP-SMF,2005,3819.513,3819.462,0.9999866475123923,0.05099999999993088,ok
JP-SMF,2006,5607.719000000001,5607.655,0.9999885871599484,0.06400000000121508,ok
JP-SMF,2007,3999.882,3999.926,1.0000110003245095,0.04399999999986903,ok
JP-SMF,2008,5529,5529.003,1.0000005425935974,0.0029999999997016857,ok
JP-SMF,2009,5611.079,5611.014,0.9999884157752903,0.06499999999959982,ok
JP-SMF,2010,6387.172,6387.186,1.0000021918933764,0.014000000000123691,ok
JP-SMF,2011,6747.803999999998,6747.817,1.000001926552698,0.013000000001738954,ok
JP-SMF,2012,5155.6230000000005,5155.621,0.9999996120740402,0.0020000000004074536,ok
JP-SMF,2013,4984.754999999999,4984.766,1.0000022067283147,0.011000000000422006,ok
JP-SMF,2014,5253.254,5253.277,1.000004378238707,0.023000000000138243,ok
JP-SMF,2015,6106.397999999999,6106.418,1.0000032752532673,0.020000000000436557,ok
JP-SMF,2016,5580.858,5580.873,1.0000026877587638,0.014999999999417923,ok
JP-SMF,2017,4688.995,4688.989,0.9999987204081044,0.006000000000312866,ok
JP-SMF,2018,6081.341,6081.397,1.0000092084952972,0.05599999999958527,ok
JP-SMF,2019,5320.580000000001,5320.644,1.0000120287637813,0.0639999999993961,ok
JP-SMF,2020,6452.998999999999,6452.941,0.9999910119310418,0.05799999999908323,ok
JP-SMF,2021,6904.935999999999,6904.933,0.9999995655281962,0.002999999998792191,ok
JP-SMF,2022,4757.741,4757.684,0.999988019524392,0.056999999999789,ok
JP-SMF,2023,5296.833,5296.853,1.0000037758411489,0.020000000000436557,ok
JP-SMF,2024,6605.628000000001,6605.636,1.000001211088484,0.007999999999810825,ok
JP-SMF,2025,4666.942999999999,4666.909,0.9999927147171072,0.033999999999650754,ok
JP-Shn,1981,5909.772000000001,5909.767,0.9999991539436714,0.005000000001018634,ok
JP-Shn,1982,6401.401000000001,6401.418,1.0000026556686574,0.016999999998915882,ok
JP-Shn,1983,7189.776,7189.721,0.9999923502484639,0.05500000000029104,ok
JP-Shn,1984,4274.838,4274.865,1.000006316028818,0.027000000000043656,ok
JP-Shn,1985,7001.396000000001,7001.389,0.9999990001993887,0.007000000000516593,ok
JP-Shn,1986,6011.835000000001,6011.846,1.0000018297242022,0.010999999998603016,ok
JP-Shn,1987,5084.652000000001,5084.648,0.9999992133188268,0.004000000000814907,ok
JP-Shn,1988,6397.392000000001,6397.406,1.0000021883917696,0.013999999999214197,ok
JP-Shn,1989,6744.943,6744.979,1.0000053373319835,0.03600000000005821,ok
JP-Shn,1990,5762.947,5762.92,0.9999953148970483,0.027000000000043656,ok
JP-Shn,1991,7669.962999999999,7669.99,1.0000035202255866,0.02700000000095315,ok
JP-Shn,1992,5335.7609999999995,5335.8,1.000007309172956,0.03900000000066939,ok
JP-Shn,1993,7390.4580000000005,7390.507,1.0000066301709583,0.04899999999906868,ok
JP-Shn,1994,4303.627,4303.598,0.9999932614978017,0.02900000000045111,ok
JP-Shn,1995,5705.802,5705.756,0.9999919380307976,0.04599999999936699,ok
JP-Shn,1996,6040.312999999999,6040.313,1.0000000000000002,9.094947017729282e-13,ok
JP-Shn,1997,5855.589,5855.54,0.9999916319263528,0.04899999999997817,ok
JP-Shn,1998,7379.006,7379.009,1.0000004065588237,0.0029999999997016857,ok
JP-Shn,1999,5745.165999999999,5745.19,1.0000041774249866,0.02400000000034197,ok
JP-Shn,2000,5747.367,5747.343,0.9999958241747916,0.02400000000034197,ok
JP-Shn,2001,5524.713,5524.682,0.9999943888487963,0.03099999999994907,ok
JP-Shn,2002,5069.977,5069.916,0.9999879683872334,0.06099999999969441,ok
JP-Shn,2003,7206.642999999999,7206.618,0.9999965309784321,0.024999999998726707,ok
JP-Shn,2004,6786.494999999999,6786.524,1.0000042731925687,0.029000000001360604,ok
JP-Shn,2005,4081.3430000000008,4081.35,1.0000017151217133,0.006999999999152351,ok
JP-Shn,2006,6227.307999999999,6227.289,0.9999969489223917,0.018999999999323336,ok
JP-Shn,2007,5102.782,5102.794,1.0000023516583698,0.011999999999716238,ok
JP-Shn,2008,5453.673,5453.658,0.9999972495600672,0.014999999999417923,ok
JP-Shn,2009,6296.124000000002,6296.117,0.9999988882048699,0.007000000001426088,ok
JP-Shn,2010,6924.902999999999,6924.9,0.9999995667809355,0.0029999999997016857,ok
JP-Shn,2011,6316.212,6316.202,0.9999984167725845,0.010000000000218279,ok
JP-Shn,2012,5964.7249999999985,5964.756,1.0000051972220012,0.031000000001768058,ok
JP-Shn,2013,5328.087,5328.101,1.000002627584722,0.013999999999214197,ok
JP-Shn,2014,5541.610999999999,5541.587,0.9999956691294285,0.02399999999852298,ok
JP-Shn,2015,6180.530000000001,6180.519,0.99999822021736,0.011000000000422006,ok
JP-Shn,2016,6402.3369999999995,6402.345,1.0000012495437214,0.00800000000072032,ok
JP-Shn,2017,5428.375000000001,5428.419,1.000008105556451,0.04399999999895954,ok
JP-Shn,2018,6548.41,6548.406,0.999999389164698,0.0039999999999054126,ok
JP-Shn,2019,6048.458,6048.456,0.9999996693372096,0.001999999999497959,ok
JP-Shn,2020,7013.003000000001,7013.04,1.0000052759138987,0.03699999999935244,ok
JP-Shn,2021,7242.185,7242.206,1.0000028996773764,0.02099999999973079,ok
JP-Shn,2022,5710.375999999999,5710.417,1.0000071799124963,0.04100000000107684,ok
JP-Shn,2023,5706.069,5706.045,0.9999957939520184,0.02400000000034197,ok
JP-Shn,2024,6920.357000000001,6920.369,1.000001734014589,0.011999999998806743,ok
JP-Shn,2025,5041.6720000000005,5041.65,0.9999956363682523,0.02200000000084401,ok
JP-Tak,1981,9073.095999999998,9073.075,0.9999976854648075,0.020999999997002305,ok
JP-Tak,1982,8578.675000000001,8578.706,1.000003613611659,0.030999999999039574,ok
JP-Tak,1983,10894.729,10894.725,0.9999996328499774,0.003999999998995918,ok
JP-Tak,1984,7135.770999999999,7135.779,1.0000011211122108,0.008000000001629815,ok
JP-Tak,1985,10850.507,10850.52,1.000001198100697,0.01300000000082946,ok
