date,dd_value,hh_summed_day,n_hh,ratio_dd_to_hh
1982-10-04,148.796,7.0059999999999985,48,21.238367113902374
1982-10-05,283.908,13.365999999999998,48,21.24105940445908
1982-10-06,601.727,28.33000000000001,48,21.239922343805144
1982-10-07,45.315,2.1340000000000003,48,21.234770384254915
1982-10-08,45.567,2.1479999999999992,48,21.213687150837995
1982-10-09,95.84,4.515999999999998,48,21.222320637732516
1982-10-10,72.148,3.3940000000000006,48,21.257513258691805
1982-10-11,36.324,1.71,48,21.242105263157892
1982-10-12,165.263,7.7780000000000005,48,21.247492928773465
1982-10-13,15.761,0.74,48,21.298648648648648
1982-10-14,308.618,14.528,48,21.242979074889867
1982-10-15,41.581,1.9579999999999997,48,21.236465781409606
1982-10-17,31.556,1.4859999999999989,48,21.235531628532993
1982-10-18,41.341,1.9479999999999997,48,21.22227926078029
1982-10-19,9.899,0.46400000000000013,48,21.33405172413792
1982-10-21,0.959,0.04400000000000001,48,21.79545454545454
1982-10-22,128.308,6.0440000000000005,48,21.22898742554599
1982-10-23,683.829,32.19199999999999,48,21.242203031809147
1982-10-24,118.906,5.594000000000001,48,21.255988559170536
1982-10-25,95.382,4.489999999999995,48,21.2432071269488
1982-11-06,19.209,0.9020000000000004,48,21.29600886917959
1982-11-07,1.022,0.04600000000000001,48,22.21739130434782
1982-11-08,283.21,13.335999999999999,48,21.236502699460107
1982-11-09,735.469,34.62200000000001,48,21.242822482814393
1982-11-10,31.093,1.4639999999999997,48,21.23838797814208
1982-11-12,9.672,0.45600000000000007,48,21.210526315789473
1982-11-13,612.93,28.853999999999996,48,21.242462050322313
1982-11-14,120.386,5.666000000000001,48,21.24708789269325
1982-11-15,37.611,1.7680000000000007,48,21.27319004524886
1982-11-16,6.426,0.30400000000000005,48,21.13815789473684
1982-11-17,3.053,0.14400000000000002,48,21.201388888888886
1982-11-18,0.891,0.03600000000000001,48,24.749999999999993
1982-11-24,7.006,0.3320000000000001,48,21.102409638554214
1982-11-25,32.809,1.5459999999999998,48,21.221862871927556
1982-11-26,51.354,2.4159999999999995,48,21.25579470198676
1982-11-27,113.439,5.3439999999999985,48,21.227357784431142
1982-11-28,399.425,18.8,48,21.24601063829787
1982-11-29,220.553,10.381999999999998,48,21.243787324214992
1982-11-30,31.505,1.48,48,21.28716216216216
1982-12-01,41.438,1.9539999999999995,48,21.206755373592635
1982-12-02,160.936,7.576000000000004,48,21.24287222808869
1982-12-06,2.422,0.114,48,21.24561403508772
1982-12-07,24.138,1.1359999999999997,48,21.248239436619727
1982-12-08,118.317,5.566,48,21.25709665828243
1982-12-09,434.479,20.45199999999999,48,21.243839233326824
1982-12-10,220.343,10.372000000000002,48,21.244022367913608
1982-12-11,74.617,3.513999999999999,48,21.23420603301082
1982-12-12,4.138,0.19400000000000003,48,21.32989690721649
1982-12-13,13.608,0.6380000000000001,48,21.32915360501567
1982-12-17,102.96,4.848000000000001,48,21.237623762376234
1982-12-18,444.773,20.934000000000005,48,21.246441196140246
1982-12-19,14.264,0.6700000000000002,48,21.289552238805964
1982-12-20,43.473,2.044,48,21.268590998043052
1982-12-21,251.537,11.841999999999999,48,21.241091031920288
1982-12-22,5.605,0.2600000000000001,48,21.5576923076923
1982-12-24,1.135,0.05400000000000002,48,21.018518518518512
1982-12-29,0.416,0.022000000000000013,48,18.909090909090896
1983-01-05,1.505,0.07200000000000001,48,20.902777777777775
1983-01-08,113.801,5.357999999999999,48,21.239455020530055
1983-01-14,11.446,0.54,48,21.196296296296293
1983-01-15,19.697,0.9320000000000003,48,21.134120171673814
1983-01-16,18.057,0.8540000000000005,48,21.14402810304448
1983-01-17,5.896,0.274,48,21.518248175182478
1983-01-19,0.303,0.012,48,25.25
1983-01-20,0.807,0.036000000000000004,48,22.416666666666664
1983-01-27,4.062,0.192,48,21.15625
1983-01-30,2.422,0.11400000000000002,48,21.245614035087716
1983-01-31,31.598,1.4879999999999993,48,21.23521505376345
1983-02-01,12.843,0.6040000000000001,48,21.26324503311258
1983-02-02,10.841,0.512,48,21.173828124999996
1983-02-05,17.847,0.84,48,21.246428571428574
1983-02-06,77.241,3.633999999999999,48,21.255090809025873
1983-02-07,6.232,0.2920000000000001,48,21.34246575342465
1983-02-08,10.858,0.5140000000000001,48,21.12451361867704
1983-02-09,8.553,0.40000000000000013,48,21.382499999999993
1983-02-10,52.043,2.4439999999999995,48,21.294189852700494
1983-02-11,9.478,0.444,48,21.346846846846844
1983-02-12,4.214,0.19800000000000004,48,21.28282828282828
1983-02-13,84.507,3.978,48,21.243589743589745
1983-02-14,89.621,4.217999999999999,48,21.247273589378857
1983-02-15,0.681,0.03400000000000001,48,20.029411764705877
1983-02-16,29.966,1.4119999999999986,48,21.222379603399457
1983-02-21,0.303,0.014000000000000005,48,21.642857142857135
1983-02-22,43.599,2.0499999999999994,48,21.267804878048786
1983-02-23,3.684,0.17400000000000004,48,21.172413793103445
1983-02-25,6.426,0.30600000000000005,48,20.999999999999996
1983-02-26,32.052,1.5160000000000002,48,21.14248021108179
1983-02-27,27.948,1.3179999999999987,48,21.20485584218515
1983-02-28,13.145,0.6200000000000001,48,21.2016129032258
1983-03-01,115.356,5.4319999999999995,48,21.23637702503682
1983-03-02,0.597,0.028000000000000004,48,21.321428571428566
1983-03-12,5.299,0.24600000000000002,48,21.540650406504064
1983-03-13,2.296,0.11000000000000003,48,20.872727272727264
1983-03-14,1.556,0.07400000000000001,48,21.027027027027025
1983-03-15,310.527,14.622000000000002,48,21.236971686499793
1983-03-16,490.736,23.10600000000001,48,21.238466199255598
1983-03-17,2.178,0.1,48,21.779999999999998
1983-03-19,25.172,1.186,48,21.224283305227658
1983-03-20,3.188,0.15,48,21.253333333333334
1983-03-21,3.431,0.16200000000000006,48,21.179012345679006
1983-03-22,16.619,0.7840000000000004,48,21.197704081632644
1983-03-23,7.973,0.3779999999999999,48,21.0925925925926
1983-03-24,176.668,8.32,48,21.234134615384615
1983-03-25,196.928,9.273999999999996,48,21.23441880526203
1983-03-26,4.975,0.23400000000000004,48,21.260683760683754
1983-03-28,104.381,4.9159999999999995,48,21.23291293734744
1983-03-29,379.795,17.877999999999997,48,21.24370734981542
1983-03-30,7.813,0.3640000000000001,48,21.464285714285708
1983-03-31,0.328,0.014000000000000002,48,23.428571428571427
1983-04-01,80.681,3.7960000000000003,48,21.254214963119072
1983-04-02,263.404,12.4,48,21.24225806451613
1983-04-03,169.019,7.953999999999996,48,21.249559969826514
1983-04-04,122.446,5.763999999999999,48,21.243233865371273
1983-04-05,40.815,1.92,48,21.2578125
1983-04-06,20.286,0.952,48,21.308823529411768
1983-04-07,20.959,0.9860000000000001,48,21.25659229208925
1983-04-08,13.133,0.6240000000000003,48,21.046474358974347
1983-04-10,1.362,0.06400000000000002,48,21.281249999999996
1983-04-11,34.848,1.6380000000000001,48,21.274725274725274
1983-04-12,489.159,23.025999999999996,48,21.243767914531404
1983-04-13,3.978,0.18800000000000006,48,21.1595744680851
1983-04-14,2.262,0.108,48,20.944444444444446
1983-04-17,0.782,0.03600000000000001,48,21.722222222222218
1983-04-18,6.922,0.32400000000000007,48,21.364197530864192
1983-04-19,117.224,5.5219999999999985,48,21.228540383918876
1983-04-20,4.727,0.2240000000000001,48,21.102678571428566
1983-04-21,311.192,14.648000000000003,48,21.24467504096122
1983-04-22,226.676,10.674000000000003,48,21.236275060895625
1983-04-23,4.685,0.2220000000000001,48,21.103603603603595
1983-04-24,150.663,7.096000000000002,48,21.232102593010143
1983-04-25,1.371,0.064,48,21.421875
1983-04-26,252.925,11.91,48,21.236356003358523
1983-04-27,35.87,1.6879999999999997,48,21.250000000000004
1983-04-29,28.116,1.3259999999999996,48,21.20361990950227
1983-04-30,9.108,0.42800000000000016,48,21.280373831775695
1983-05-01,484.823,22.82,48,21.24553023663453
1983-05-02,45.365,2.1340000000000003,48,21.258200562324273
1983-05-03,34.188,1.6059999999999997,48,21.28767123287672
1983-05-04,19.058,0.8960000000000002,48,21.27008928571428
1983-05-05,20.033,0.9420000000000002,48,21.26645435244161
1983-05-06,15.349,0.7200000000000002,48,21.31805555555555
1983-05-07,181.504,8.541999999999998,48,21.24841957387029
1983-05-08,364.648,17.163999999999998,48,21.244931251456542
1983-05-09,81.622,3.8379999999999983,48,21.266805627931223
1983-05-10,70.193,3.3020000000000005,48,21.257722592368257
1983-05-11,184.818,8.7,48,21.24344827586207
1983-05-12,71.984,3.3899999999999997,48,21.234218289085547
1983-05-13,7.83,0.3720000000000001,48,21.04838709677419
1983-05-14,125.125,5.886,48,21.258069996602106
1983-05-15,47.956,2.256,48,21.257092198581564
1983-05-16,174.599,8.215999999999998,48,21.251095423563783
1983-05-17,2.002,0.09400000000000003,48,21.297872340425524
1983-05-19,5.946,0.2800000000000001,48,21.235714285714277
1983-05-20,8.394,0.39599999999999996,48,21.1969696969697
1983-05-21,183.447,8.634,48,21.247046560111187
1983-05-22,904.222,42.568,48,21.241824844953957
1983-05-23,780.784,36.75600000000001,48,21.242354989661546
1983-05-24,343.555,16.172,48,21.24381647291615
1983-05-25,67.451,3.172,48,21.26450189155107
1983-05-26,179.275,8.442,48,21.236081497275528
1983-05-27,77.19,3.6339999999999977,48,21.241056686846463
1983-05-28,22.052,1.0359999999999996,48,21.285714285714295
1983-05-29,23.667,1.1119999999999994,48,21.283273381294975
1983-05-30,19.764,0.9340000000000004,48,21.160599571734465
1983-05-31,3.129,0.14800000000000002,48,21.141891891891888
1983-06-02,1.556,0.072,48,21.611111111111114
1983-06-04,0.976,0.048,48,20.333333333333332
1983-06-05,4.172,0.192,48,21.729166666666664
1983-06-06,243.084,11.440000000000005,48,21.24860139860139
1983-06-07,77.67,3.6519999999999997,48,21.26779846659365
1983-06-08,0.378,0.016,48,23.625
1983-06-09,1.531,0.07200000000000001,48,21.263888888888886
1983-06-10,160.364,7.550000000000002,48,21.240264900662247
1983-06-11,230.267,10.838,48,21.246263148182322
1983-06-12,8.705,0.412,48,21.12864077669903
1983-06-13,43.953,2.0739999999999994,48,21.192381870781105
1983-06-14,56.98,2.6860000000000004,48,21.21370067014147
1983-06-15,84.112,3.9579999999999993,48,21.2511369378474
1983-06-16,8.797,0.4120000000000001,48,21.351941747572813
1983-06-17,59.714,2.8080000000000003,48,21.26566951566951
1983-06-18,198.207,9.333999999999994,48,21.234947503749744
1983-06-19,24.954,1.1700000000000004,48,21.328205128205123
1983-06-20,83.145,3.914,48,21.242973939703628
1983-06-21,114.255,5.384000000000001,48,21.221210995542343
1983-06-22,9.857,0.46600000000000014,48,21.152360515021453
1983-06-23,73.069,3.4419999999999997,48,21.228646135967463
1983-06-24,10.32,0.48400000000000004,48,21.322314049586776
1983-06-25,0.715,0.03200000000000001,48,22.343749999999993
1983-06-26,9.411,0.44200000000000006,48,21.291855203619907
1983-06-27,40.033,1.8819999999999992,48,21.271519659936246
1983-06-28,65.046,3.0640000000000005,48,21.22911227154047
1983-06-29,17.561,0.8280000000000003,48,21.208937198067627
1983-06-30,20.942,0.99,48,21.153535353535354
1983-07-01,155.255,7.309999999999999,48,21.23871409028728
1983-07-02,0.589,0.028,48,21.035714285714285
1983-07-03,2.414,0.11399999999999999,48,21.17543859649123
1983-07-04,9.68,0.458,48,21.1353711790393
1983-07-05,7.805,0.3680000000000001,48,21.209239130434774
1983-07-06,179.052,8.428,48,21.24489795918367
1983-07-07,173.388,8.16,48,21.248529411764707
1983-07-08,17.132,0.8060000000000003,48,21.255583126550864
1983-07-09,1.884,0.08800000000000002,48,21.409090909090903
1983-07-10,29.024,1.368,48,21.216374269005847
1983-07-11,71.547,3.372,48,21.21797153024911
1983-07-12,0.261,0.012,48,21.75
1983-07-13,10.042,0.472,48,21.27542372881356
1983-07-14,3.894,0.182,48,21.395604395604398
1983-07-15,0.875,0.042,48,20.833333333333332
1983-07-16,5.441,0.254,48,21.421259842519685
1983-07-17,4.979,0.23200000000000004,48,21.461206896551722
1983-07-18,12.641,0.5960000000000001,48,21.20973154362416
1983-07-19,0.765,0.036000000000000004,48,21.249999999999996
1983-07-20,45.954,2.162,48,21.25531914893617
1983-07-22,8.949,0.4220000000000002,48,21.20616113744075
1983-07-23,73.338,3.4519999999999995,48,21.245075318655854
1983-07-24,26.543,1.2499999999999991,48,21.234400000000015
1983-07-25,4.651,0.218,48,21.3348623853211
1983-07-27,3.238,0.15200000000000002,48,21.302631578947366
1983-07-28,11.337,0.534,48,21.230337078651683
1983-07-29,2.565,0.12000000000000002,48,21.374999999999996
1983-08-01,10.042,0.472,48,21.27542372881356
1983-08-02,507.228,23.880000000000003,48,21.24070351758794
1983-08-03,160.436,7.550000000000002,48,21.24980132450331
1983-08-04,9.092,0.42800000000000016,48,21.242990654205602
1983-08-05,102.682,4.831999999999999,48,21.250413907284774
1983-08-06,190.007,8.942000000000002,48,21.24882576604786
1983-08-07,86.206,4.058000000000002,48,21.24346968950221
1983-08-10,31.505,1.4819999999999993,48,21.25843454790824
1983-08-11,49.882,2.345999999999999,48,21.26257459505542
1983-08-12,18.259,0.8600000000000001,48,21.231395348837207
1983-08-13,6.594,0.312,48,21.134615384615387
1983-08-14,29.133,1.3739999999999994,48,21.20305676855896
1983-08-17,6.257,0.29600000000000004,48,21.13851351351351
1983-08-18,6.098,0.28600000000000003,48,21.32167832167832
1983-08-19,14.802,0.696,48,21.267241379310345
1983-08-20,13.145,0.618,48,21.27022653721683
1983-08-21,7.897,0.3700000000000001,48,21.343243243243236
1983-08-22,1.043,0.05000000000000001,48,20.859999999999996
1983-08-23,20.37,0.96,48,21.218750000000004
1983-08-24,456.245,21.47399999999999,48,21.246390984446318
1983-08-25,73.7,3.468,48,21.251441753171857
1983-08-26,61.589,2.9019999999999997,48,21.222949689869058
1983-08-27,6.156,0.28800000000000003,48,21.374999999999996
1983-08-28,1.177,0.05600000000000001,48,21.017857142857142
1983-08-29,98.527,4.638000000000002,48,21.24342388960758
1983-08-30,9.882,0.46,48,21.48260869565217
1983-08-31,87.157,4.1019999999999985,48,21.24744027303755
1983-09-01,38.511,1.8100000000000003,48,21.276795580110495
1983-09-02,190.301,8.959999999999997,48,21.238950892857147
1983-09-03,284.329,13.385999999999996,48,21.24077394292545
1983-09-06,20.58,0.9680000000000003,48,21.260330578512388
1983-09-07,130.058,6.119999999999999,48,21.251307189542484
1983-09-08,80.958,3.8099999999999987,48,21.2488188976378
1983-09-09,6.728,0.31600000000000006,48,21.291139240506325
1983-09-10,192.791,9.08,48,21.23248898678414
1983-09-11,897.006,42.22600000000003,48,21.242978259839894
1983-09-12,63.191,2.975999999999999,48,21.233534946236567
1983-09-13,30.143,1.4199999999999993,48,21.227464788732405
1983-09-16,530.689,24.985999999999997,48,21.239454094292807
1983-09-17,93.649,4.406000000000001,48,21.25487970948706
1983-09-21,0.387,0.018000000000000002,48,21.499999999999996
1983-09-23,6.257,0.29400000000000004,48,21.282312925170064
1983-09-30,4.743,0.22200000000000003,48,21.364864864864863
1983-10-01,0.799,0.038,48,21.026315789473685
1983-10-02,6.762,0.31600000000000006,48,21.398734177215186
1983-10-05,1.379,0.066,48,20.893939393939394
1983-10-06,0.652,0.03200000000000001,48,20.374999999999996
1983-10-07,79.268,3.7279999999999984,48,21.262875536480696
1983-10-08,16.425,0.7760000000000004,48,21.166237113402055
1983-10-09,0.45,0.018000000000000002,48,24.999999999999996
1983-10-10,0.757,0.036,48,21.02777777777778
1983-10-11,142.556,6.71,48,21.245305514157977
1983-10-15,21.278,1.0000000000000002,48,21.277999999999995
1983-10-16,75.054,3.538,48,21.213680045223292
1983-10-17,351.881,16.567999999999994,48,21.238592467407056
1983-10-21,138.392,6.516000000000001,48,21.23879680785758
1983-10-22,132.976,6.26,48,21.242172523961663
1983-10-29,8.486,0.402,48,21.10945273631841
1983-10-30,30.504,1.4359999999999984,48,21.242339832869106
1983-11-03,1.531,0.07200000000000001,48,21.263888888888886
1983-11-04,4.693,0.22000000000000008,48,21.33181818181817
1983-11-05,0.648,0.03200000000000001,48,20.249999999999996
1983-11-06,1.43,0.066,48,21.666666666666664
1983-11-13,4.256,0.20400000000000007,48,20.86274509803921
1983-11-14,7.847,0.3660000000000002,48,21.439890710382503
1983-11-15,0.917,0.04,48,22.925
1983-11-25,2.632,0.122,48,21.57377049180328
1983-11-26,18.402,0.8680000000000001,48,21.200460829493085
1983-11-27,142.37,6.699999999999999,48,21.249253731343288
1983-11-28,0.606,0.02800000000000001,48,21.642857142857135
1983-11-30,0.336,0.016,48,21
1983-12-10,16.232,0.7640000000000002,48,21.246073298429312
1983-12-11,30.715,1.446,48,21.241355463347166
1983-12-12,28.217,1.3259999999999972,48,21.27978883861241
1983-12-13,0.265,0.010000000000000002,48,26.499999999999996
1983-12-15,7.174,0.3340000000000001,48,21.47904191616766
1983-12-16,204.065,9.606000000000002,48,21.243493649802204
1983-12-17,439.147,20.672000000000004,48,21.243566176470583
1983-12-18,230.679,10.860000000000001,48,21.241160220994473
1983-12-19,569.196,26.794,48,21.24341270433679
1983-12-20,23.978,1.1299999999999997,48,21.21946902654868
1983-12-21,592.249,27.880000000000003,48,21.242790530846484
1983-12-22,546.723,25.73200000000001,48,21.246813306388923
1983-12-26,1.144,0.056,48,20.428571428571427
1984-01-03,64.76,3.0479999999999996,48,21.24671916010499
1984-01-04,23.246,1.0939999999999999,48,21.248628884826328
1984-01-08,10.345,0.4860000000000001,48,21.286008230452673
1984-01-09,0.261,0.010000000000000002,48,26.099999999999994
1984-01-12,3.987,0.18600000000000005,48,21.435483870967737
1984-01-15,22.296,1.0500000000000003,48,21.234285714285708
1984-01-19,39.831,1.8759999999999994,48,21.23187633262261
1984-01-20,2.527,0.12000000000000001,48,21.058333333333334
1984-01-21,62.733,2.9559999999999995,48,21.222259810554807
1984-01-22,8.671,0.4060000000000002,48,21.357142857142847
1984-01-23,35.147,1.654,48,21.249697702539297
1984-01-24,67.056,3.1560000000000006,48,21.247148288973378
1984-01-27,137.16,6.449999999999999,48,21.26511627906977
1984-01-28,46.265,2.175999999999998,48,21.261488970588257
1984-01-29,1.005,0.04400000000000001,48,22.840909090909083
1984-01-30,0.378,0.018000000000000006,48,20.999999999999993
1984-01-31,10.74,0.5080000000000001,48,21.141732283464563
1984-02-01,1.552,0.07400000000000002,48,20.97297297297297
1984-02-02,10.32,0.4840000000000001,48,21.322314049586772
1984-02-03,15.858,0.748,48,21.20053475935829
1984-02-04,5.24,0.24600000000000002,48,21.30081300813008
1984-02-05,0.185,0.010000000000000002,48,18.499999999999996
1984-02-06,1.379,0.066,48,20.893939393939394
1984-02-07,3.616,0.16600000000000004,48,21.78313253012048
1984-02-08,64.608,3.0399999999999996,48,21.252631578947373
1984-02-09,3.978,0.19000000000000006,48,20.936842105263153
1984-02-10,0.177,0.010000000000000002,48,17.699999999999996
