site_id,date,dd_value,hh_summed_day,ratio_dd_to_hh
US-HB4,2000-12-20,1.153,1.1500000000000001,1.0026086956521738
US-HB4,2000-12-21,10.375,10.374,1.0000963948332369
US-HB4,2000-12-23,6.456,6.4559999999999995,1.0000000000000002
US-HB4,2000-12-24,0.922,0.922,1
US-HB4,2000-12-27,431.374,431.37,1.0000092727820664
US-HB4,2000-12-28,8914.749,8914.754,0.9999994391320275
US-HB4,2000-12-29,420.768,420.7680000000001,0.9999999999999998
US-HB4,2001-01-01,0.922,0.922,1
US-HB4,2001-01-02,0.692,0.692,1
US-HB4,2001-01-08,2251.628,2251.6279999999983,1.0000000000000009
US-HB4,2001-01-09,437.138,437.14000000000004,0.9999954248066979
US-HB4,2001-01-11,96.604,96.60400000000001,0.9999999999999999
US-HB4,2001-01-12,5138.904,5138.906,0.9999996108121068
US-HB4,2001-01-13,1.614,1.612,1.001240694789082
US-HB4,2001-01-14,735.941,735.9420000000002,0.999998641197268
US-HB4,2001-01-15,238.512,238.51,1.000008385392646
US-HB4,2001-01-16,2087.932,2087.9359999999997,0.9999980842324669
US-HB4,2001-01-17,1234.407,1234.412,0.9999959494885013
US-HB4,2001-01-18,363.359,363.3600000000001,0.9999972479084099
US-HB4,2001-01-19,24.209,24.208,1.0000413086582949
US-HB4,2001-01-20,3898.502,3898.499999999998,1.0000005130178278
US-HB4,2001-01-22,57.87,57.870000000000005,0.9999999999999999
US-HB4,2001-01-23,55.795,55.79400000000001,1.0000179230741655
US-HB4,2001-01-24,5.072,5.072,1
US-HB4,2001-01-25,40.578,40.578,1
US-HB4,2001-01-29,1.153,1.152,1.0008680555555556
US-HB4,2001-01-30,1741.173,1741.1719999999998,1.0000005743257991
US-HB4,2001-02-01,23.978,23.977999999999998,1.0000000000000002
US-HB4,2001-02-04,4596.401,4596.398,1.0000006526849936
US-HB4,2001-02-05,532.819,532.8199999999998,0.9999981231935741
US-HB4,2001-02-10,1469.576,1469.5780000000002,0.999998639065092
US-HB4,2001-02-11,100.754,100.754,1
US-HB4,2001-02-12,4563.431,4563.430000000001,1.0000002191334147
US-HB4,2001-02-13,1055.033,1055.036,0.9999971564951337
US-HB4,2001-02-14,424.226,424.2240000000003,1.0000047144904571
US-HB4,2001-02-15,18.445,18.443999999999996,1.0000542181739323
US-HB4,2001-02-16,0.692,0.6920000000000001,0.9999999999999999
US-HB4,2001-02-17,1749.242,1749.2420000000002,0.9999999999999999
US-HB4,2001-02-19,1.383,1.384,0.999277456647399
US-HB4,2001-02-20,44.267,44.268,0.9999774103189664
US-HB4,2001-02-21,45.881,45.88,1.0000217959895379
US-HB4,2001-02-22,2619.368,2619.368,1
US-HB4,2001-02-23,179.143,179.14600000000004,0.999983253882308
US-HB4,2001-02-24,8.761,8.76,1.0001141552511414
US-HB4,2001-02-25,1125.122,1125.1219999999996,1.0000000000000004
US-HB4,2001-02-26,91.762,91.75999999999996,1.0000217959895383
US-HB4,2001-02-27,2.536,2.5340000000000003,1.000789265982636
US-HB4,2001-02-28,2554.581,2554.577999999998,1.0000011743622634
US-HB4,2001-03-01,591.381,591.384,0.9999949271539303
US-HB4,2001-03-02,287.736,287.73600000000005,0.9999999999999998
US-HB4,2001-03-03,4546.6,4546.598,1.0000004398893416
US-HB4,2001-03-04,9270.269,9270.266000000003,1.000000323615309
US-HB4,2001-03-05,8.07,8.068,1.000247892910263
US-HB4,2001-03-06,104.904,104.90400000000001,0.9999999999999999
US-HB4,2001-03-09,438.752,438.75,1.0000045584045585
US-HB4,2001-03-10,1.614,1.614,1
US-HB4,2001-03-11,7.839,7.84,0.9998724489795919
US-HB4,2001-03-12,1291.124,1291.1280000000004,0.9999969019338126
US-HB4,2001-03-13,8674.738,8674.738000000001,0.9999999999999998
US-HB4,2001-03-14,177.068,177.068,1
US-HB4,2001-03-15,6895.293,6895.2919999999995,1.0000001450264906
US-HB4,2001-03-16,230.097,230.09599999999998,1.0000043460120995
US-HB4,2001-03-17,51.184,51.184,1
US-HB4,2001-03-19,230.327,230.32800000000003,0.9999956583654613
US-HB4,2001-03-20,34524.652,34524.655999999995,0.9999998841407719
US-HB4,2001-03-21,836.003,836.0019999999998,1.0000011961693873
US-HB4,2001-03-25,3720.512,3720.510000000002,1.0000005375607102
US-HB4,2001-03-26,44.037,44.036,1.0000227086928877
US-HB4,2001-03-28,81.387,81.388,0.9999877131763896
US-HB4,2001-03-29,13082.082,13082.08,1.0000001528808875
US-HB4,2001-03-30,2861.453,2861.453999999999,0.9999996505273198
US-HB4,2001-03-31,743.78,743.7779999999999,1.0000026889743983
US-HB4,2001-04-01,93.837,93.838,0.9999893433363883
US-HB4,2001-04-03,977.104,977.1,1.0000040937468018
US-HB4,2001-04-04,2979.96,2979.9579999999996,1.0000006711503988
US-HB4,2001-04-06,9.914,9.911999999999999,1.0002017756255046
US-HB4,2001-04-11,0.231,0.23,1.0043478260869565
US-HB4,2001-04-12,139.949,139.94799999999998,1.00000714551119
US-HB4,2001-04-13,275.978,275.97400000000005,1.000014494119011
US-HB4,2001-04-14,26.053,26.054,0.9999616181776312
US-HB4,2001-04-15,1692.525,1692.5280000000002,0.999998227503474
US-HB4,2001-04-16,47.034,47.034,1
US-HB4,2001-04-17,14.295,14.296,0.9999300503637382
US-HB4,2001-04-24,49.109,49.10799999999999,1.0000203632809321
US-HB4,2001-04-25,7393.759,7393.757999999997,1.00000013524922
US-HB4,2001-04-26,171.535,171.53600000000003,0.9999941703199327
US-HB4,2001-05-04,0.231,0.23,1.0043478260869565
US-HB4,2001-05-05,10.836,10.836000000000002,0.9999999999999999
US-HB4,2001-05-06,90.148,90.14799999999994,1.0000000000000007
US-HB4,2001-05-07,16.139,16.14,0.9999380421313506
US-HB4,2001-05-08,246.927,246.92600000000002,1.0000040497962952
US-HB4,2001-05-09,2.997,2.996,1.0003337783711614
US-HB4,2001-05-10,329.928,329.92800000000005,0.9999999999999998
US-HB4,2001-05-11,58.792,58.790000000000006,1.0000340193910529
US-HB4,2001-05-12,3766.854,3766.8520000000008,1.0000005309473265
US-HB4,2001-05-13,96.143,96.142,1.000010401281438
US-HB4,2001-05-14,94.298,94.298,1
US-HB4,2001-05-16,13.372,13.373999999999999,0.999850456108868
US-HB4,2001-05-17,363.59,363.59200000000004,0.9999944993289179
US-HB4,2001-05-18,317.017,317.02,0.9999905368746452
US-HB4,2001-05-20,351.831,351.83000000000004,1.0000028422817837
US-HB4,2001-05-21,2063.493,2063.4919999999984,1.0000004846154003
US-HB4,2001-05-22,52.106,52.106,1
US-HB4,2001-05-23,4061.507,4061.5059999999994,1.0000002462140891
US-HB4,2001-05-25,214.88,214.88,1
US-HB4,2001-05-26,666.082,666.0760000000001,1.000009007981071
US-HB4,2001-05-27,8.07,8.072000000000001,0.9997522299306243
US-HB4,2001-05-28,3661.028,3661.034,0.999998361118744
US-HB4,2001-05-29,14475.112,14475.112000000001,0.9999999999999999
US-HB4,2001-05-30,6.917,6.917999999999999,0.9998554495518936
US-HB4,2001-05-31,386.415,386.4160000000001,0.9999974121154401
US-HB4,2001-06-01,4749.491,4749.496,0.9999989472567195
US-HB4,2001-06-02,1160.167,1160.1680000000001,0.9999991380558676
US-HB4,2001-06-03,450.51,450.5099999999999,1.0000000000000002
US-HB4,2001-06-04,47.495,47.494,1.0000210552911946
US-HB4,2001-06-05,945.979,945.9800000000001,0.9999989428951985
US-HB4,2001-06-06,835.887,835.884,1.0000035890147436
US-HB4,2001-06-07,6088.11,6088.111999999999,0.9999996714909319
US-HB4,2001-06-08,7910.9,7910.905999999999,0.9999992415533696
US-HB4,2001-06-09,5266.633,5266.6320000000005,1.0000001898746673
US-HB4,2001-06-10,1646.183,1646.1800000000003,1.0000018224009524
US-HB4,2001-06-11,2857.073,2857.074,0.9999996499915648
US-HB4,2001-06-12,5502.032,5502.033999999998,0.9999996364980664
US-HB4,2001-06-13,11828.77,11828.768000000002,1.0000001690793157
US-HB4,2001-06-14,4665.799,4665.799999999998,0.9999997856744828
US-HB4,2001-06-15,503.538,503.538,1
US-HB4,2001-06-16,725.335,725.3340000000003,1.0000013786752031
US-HB4,2001-06-17,214.419,214.42,0.9999953362559464
US-HB4,2001-06-19,184.446,184.44800000000004,0.9999891568355307
US-HB4,2001-06-20,6048.685,6048.683999999997,1.0000001653252184
US-HB4,2001-06-21,280.819,280.82000000000005,0.9999964390000711
US-HB4,2001-06-22,1589.927,1589.9280000000003,0.9999993710407009
US-HB4,2001-06-23,3743.106,3743.1060000000007,0.9999999999999999
US-HB4,2001-06-24,1710.739,1710.7340000000008,1.0000029227220593
US-HB4,2001-06-25,2570.259,2570.2560000000017,1.0000011671989086
US-HB4,2001-06-26,759.227,759.23,0.9999960486282153
US-HB4,2001-06-27,1569.638,1569.6420000000003,0.99999745164821
US-HB4,2001-06-28,761.763,761.7619999999996,1.0000013127459764
US-HB4,2001-06-29,572.245,572.2400000000001,1.0000087375926183
US-HB4,2001-06-30,517.141,517.144,0.9999941989078477
US-HB4,2001-07-01,2594.467,2594.463999999998,1.0000011563082016
US-HB4,2001-07-02,8220.309,8220.31,0.9999998783500865
US-HB4,2001-07-03,7069.134,7069.128,1.0000008487609788
US-HB4,2001-07-04,888.109,888.1079999999997,1.000001125989182
US-HB4,2001-07-05,8723.156,8723.160000000002,0.9999995414505751
US-HB4,2001-07-06,1597.766,1597.762,1.0000025035017732
US-HB4,2001-07-07,2.536,2.5360000000000005,0.9999999999999998
US-HB4,2001-07-08,325.317,325.31600000000014,1.0000030739342665
US-HB4,2001-07-09,7187.41,7187.410000000002,0.9999999999999998
US-HB4,2001-07-10,899.176,899.1780000000001,0.9999977757462927
US-HB4,2001-07-11,1337.235,1337.236,0.9999992521888431
US-HB4,2001-07-12,8115.866,8115.865999999998,1.0000000000000002
US-HB4,2001-07-13,3557.507,3557.51,0.999999156713544
US-HB4,2001-07-14,0.922,0.922,1
US-HB4,2001-07-15,10.606,10.606,1
US-HB4,2001-07-16,3.228,3.2279999999999998,1.0000000000000002
US-HB4,2001-07-17,0.461,0.462,0.9978354978354979
US-HB4,2001-07-18,53.951,53.95,1.0000185356811861
US-HB4,2001-07-19,395.407,395.40600000000006,1.000002529046094
US-HB4,2001-07-20,22435.121,22435.12,1.000000044572973
US-HB4,2001-07-21,754.155,754.1540000000005,1.000001325989121
US-HB4,2001-07-22,3458.829,3458.825999999999,1.0000008673463197
US-HB4,2001-07-23,8159.442,8159.4400000000005,1.0000002451148609
US-HB4,2001-07-24,3228.732,3228.727999999999,1.0000012388779733
US-HB4,2001-07-25,445.207,445.2060000000002,1.0000022461512195
US-HB4,2001-07-26,2721.735,2721.736,0.999999632587437
US-HB4,2001-07-27,10908.383,10908.385999999999,0.9999997249822293
US-HB4,2001-07-28,6208.461,6208.464000000001,0.9999995167886935
US-HB4,2001-07-29,2229.264,2229.2659999999987,0.999999102843717
US-HB4,2001-07-30,3726.967,3726.964,1.0000008049447218
US-HB4,2001-07-31,240.702,240.702,1
US-HB4,2001-08-01,13.372,13.374000000000002,0.9998504561088678
US-HB4,2001-08-02,1057.108,1057.1000000000001,1.0000075678743732
US-HB4,2001-08-03,567.633,567.634,0.9999982383014407
US-HB4,2001-08-04,487.86,487.86,1
US-HB4,2001-08-05,807.414,807.4159999999996,0.9999975229621414
US-HB4,2001-08-06,1532.748,1532.7460000000003,1.0000013048476393
US-HB4,2001-08-07,688.215,688.2120000000002,1.0000043591218981
US-HB4,2001-08-08,389.873,389.872,1.000002564944392
US-HB4,2001-08-09,155.396,155.39599999999996,1.0000000000000002
US-HB4,2001-08-10,412.007,412.0060000000001,1.000002427149119
US-HB4,2001-08-11,1980.031,1980.0299999999997,1.000000505042853
US-HB4,2001-08-12,760.61,760.6080000000003,1.0000026294753668
US-HB4,2001-08-13,3170.401,3170.4039999999995,0.9999990537483552
US-HB4,2001-08-14,8922.588,8922.586,1.0000002241502632
US-HB4,2001-08-15,202.199,202.19400000000005,1.000024728725877
US-HB4,2001-08-16,637.723,637.722,1.0000015680813896
US-HB4,2001-08-17,426.763,426.76199999999994,1.0000023432264353
US-HB4,2001-08-18,685.91,685.912,0.9999970841740631
US-HB4,2001-08-19,5588.722,5588.718000000001,1.0000007157276498
US-HB4,2001-08-20,3313.347,3313.349999999999,0.9999990945719592
US-HB4,2001-08-21,3588.633,3588.634,0.9999997213424383
US-HB4,2001-08-22,408.779,408.78000000000026,0.9999975536963641
US-HB4,2001-08-23,30.434,30.43199999999999,1.0000657202944272
US-HB4,2001-08-24,5238.043,5238.045999999999,0.9999994272673436
US-HB4,2001-08-25,41.962,41.959999999999994,1.0000476644423262
US-HB4,2001-08-26,5.418,5.418000000000001,0.9999999999999999
US-HB4,2001-08-27,81.617,81.61600000000001,1.0000122524995099
US-HB4,2001-08-28,123.81,123.81,1
US-HB4,2001-08-29,6233.362,6233.362000000002,0.9999999999999997
US-HB4,2001-08-30,1776.448,1776.4479999999996,1.0000000000000002
US-HB4,2001-08-31,1401.1,1401.0980000000002,1.0000014274518982
US-HB4,2001-09-01,106.057,106.05799999999998,0.9999905711968925
US-HB4,2001-09-02,2332.092,2332.09,1.0000008575998354
US-HB4,2001-09-03,3216.512,3216.5119999999993,1.0000000000000002
US-HB4,2001-09-04,8494.903,8494.904000000004,0.9999998822823656
US-HB4,2001-09-05,1823.943,1823.9420000000002,1.0000005482630476
US-HB4,2001-09-06,743.549,743.5500000000002,0.999998655100531
US-HB4,2001-09-07,532.819,532.816,1.0000056304615477
US-HB4,2001-09-08,1200.284,1200.282,1.0000016662750921
US-HB4,2001-09-09,5823.891,5823.892,0.9999998282935192
US-HB4,2001-09-10,4572.653,4572.653999999999,0.9999997813086233
US-HB4,2001-09-11,3728.581,3728.583999999999,0.999999195405012
US-HB4,2001-09-12,420.768,420.77,0.9999952468094208
US-HB4,2001-09-13,196.666,196.66800000000015,0.9999898305774191
US-HB4,2001-09-14,369.815,369.814,1.0000027040620418
US-HB4,2001-09-15,199.433,199.43200000000004,1.0000050142404426
US-HB4,2001-09-20,69.167,69.16799999999999,0.9999855424473747
US-HB4,2001-09-21,515.066,515.064,1.0000038830125966
US-HB4,2001-09-22,170.843,170.84200000000007,1.000005853361585
US-HB4,2001-09-23,133.724,133.724,1
US-HB4,2001-09-24,6528.706,6528.706,1
US-HB4,2001-09-25,2171.394,2171.395999999999,0.9999990789335529
US-HB4,2001-09-28,1.614,1.614,1
US-HB4,2001-10-06,1951.903,1951.9019999999998,1.0000005123208031
US-HB4,2001-10-07,161.621,161.622,0.9999938127235153
US-HB4,2001-10-09,303.645,303.646,0.9999967066913444
US-HB4,2001-10-10,439.213,439.2120000000003,1.0000022768048227
US-HB4,2001-10-11,54.642,54.64399999999999,0.9999633994583123
US-HB4,2001-10-13,0.692,0.6920000000000001,0.9999999999999999
US-HB4,2001-10-14,2420.857,2420.8600000000006,0.9999987607709654
US-HB4,2001-10-18,12.22,12.220000000000002,0.9999999999999999
US-HB4,2001-10-19,160.699,160.70000000000002,0.9999937772246421
US-HB4,2001-10-20,741.013,741.0120000000001,1.0000013495058109
US-HB4,2001-10-21,368.201,368.202,0.999997284099489
US-HB4,2001-10-22,84.845,84.84199999999993,1.0000353598453604
US-HB4,2001-10-23,185.83,185.82600000000002,1.0000215255131144
US-HB4,2001-10-24,9.453,9.452,1.0001057977147694
US-HB4,2001-10-25,43.345,43.346000000000004,0.9999769298205139
US-HB4,2001-10-31,37.581,37.57999999999999,1.0000266098988826
US-HB4,2001-11-01,560.256,560.2539999999999,1.000003569809408
US-HB4,2001-11-02,93.491,93.494,0.9999679123794041
US-HB4,2001-11-03,35.506,35.50599999999999,1.0000000000000002
US-HB4,2001-11-04,31.125,31.125999999999998,0.9999678725181521
US-HB4,2001-11-12,6.456,6.454000000000001,1.0003098853424233
US-HB4,2001-11-14,56.487,56.486,1.0000177035017528
US-HB4,2001-11-15,96.604,96.60599999999997,0.9999792973521316
US-HB4,2001-11-16,0.692,0.6900000000000001,1.0028985507246375
US-HB4,2001-11-18,14.295,14.296000000000001,0.999930050363738
US-HB4,2001-11-19,117.123,117.124,0.9999914620402309
US-HB4,2001-11-20,199.202,199.20200000000003,0.9999999999999999
US-HB4,2001-11-21,0.461,0.462,0.9978354978354979
US-HB4,2001-11-22,111.129,111.13,0.9999910015297401
US-HB4,2001-11-23,6263.334,6263.336000000001,0.9999996806813491
US-HB4,2001-11-24,7804.152,7804.154000000003,0.9999997437262254
US-HB4,2001-11-25,906.323,906.3240000000003,0.9999988966418187
US-HB4,2001-11-26,262.605,262.6000000000001,1.0000190403655749
US-HB4,2001-11-27,27.206,27.206,1
US-HB4,2001-11-28,2.075,2.0740000000000003,1.0004821600771456
US-HB4,2001-11-29,325.548,325.54800000000006,0.9999999999999998
US-HB4,2001-11-30,67.784,67.78599999999997,0.9999704953825278
US-HB4,2001-12-01,155.627,155.62400000000005,1.0000192772323033
US-HB4,2001-12-02,128.882,128.88199999999998,1.0000000000000002
US-HB4,2001-12-03,5.764,5.764000000000001,0.9999999999999999
US-HB4,2001-12-05,0.461,0.46,1.0021739130434784
US-HB4,2001-12-06,3.919,3.92,0.9997448979591838
US-HB4,2001-12-07,0.922,0.9219999999999999,1.0000000000000002
US-HB4,2001-12-08,348.834,348.834,1
US-HB4,2001-12-09,1125.583,1125.5820000000006,1.0000008884292744
US-HB4,2001-12-10,10830.223,10830.222000000005,1.0000000923342103
US-HB4,2001-12-11,3801.437,3801.4380000000006,0.9999997369416519
US-HB4,2001-12-12,331.081,331.084,0.9999909388553962
US-HB4,2001-12-13,681.298,681.2959999999998,1.0000029355815976
US-HB4,2001-12-14,233.786,233.79000000000002,0.9999828906283416
US-HB4,2001-12-15,87.843,87.84200000000001,1.0000113840759544
US-HB4,2001-12-16,60.867,60.86599999999999,1.00001642953373
US-HB4,2001-12-17,5.303,5.303999999999999,0.9998114630467573
US-HB4,2001-12-18,1988.1,1988.1,1
US-HB4,2001-12-23,468.955,468.956,0.9999978676037836
US-HB4,2001-12-24,350.217,350.22,0.999991433955799
US-HB4,2001-12-25,30.434,30.434,1
US-HB4,2002-01-01,2.536,2.536,1
US-HB4,2002-01-02,3231.729,3231.7279999999987,1.0000003094319823
US-HB4,2002-01-03,1797.429,1797.4299999999994,0.9999994436501008
US-HB4,2002-01-04,56.256,56.256000000000014,0.9999999999999998
US-HB4,2002-01-06,4125.602,4125.603999999999,0.9999995152224984
US-HB4,2002-01-07,3.919,3.9180000000000006,1.0002552322613576
US-HB4,2002-01-11,202.891,202.88999999999996,1.0000049287791415
US-HB4,2002-01-12,2361.834,2361.836,0.9999991532011537
US-HB4,2002-01-13,3001.632,3001.634,0.9999993336962468
US-HB4,2002-01-14,5259.024,5259.022,1.0000003802988464
US-HB4,2002-01-15,397.712,397.71399999999994,0.9999949712607553
US-HB4,2002-01-16,0.231,0.23,1.0043478260869565
US-HB4,2002-01-18,8.531,8.532000000000002,0.9998827941865915
US-HB4,2002-01-19,744.702,744.706,0.9999946287528232
US-HB4,2002-01-20,1140.8,1140.8019999999997,0.9999982468473936
US-HB4,2002-01-21,667.234,667.2379999999998,0.9999940051375974
US-HB4,2002-01-23,327.623,327.6220000000003,1.0000030522980743
US-HB4,2002-01-24,109.976,109.976,1
US-HB4,2002-01-25,2635.737,2635.7399999999993,0.9999988617997225
US-HB4,2002-01-26,687.062,687.062,1
US-HB4,2002-01-27,1740.02,1740.02,1
US-HB4,2002-01-28,284.508,284.51200000000006,0.9999859408390505
US-HB4,2002-01-30,31.586,31.586000000000006,0.9999999999999998
US-HB4,2002-01-31,201.969,201.972,0.9999851464559443
US-HB4,2002-02-01,183.063,183.06399999999996,0.9999945374295329
US-HB4,2002-02-02,263.297,263.29600000000005,1.000003798006806
US-HB4,2002-02-03,5.995,5.996,0.9998332221480987
US-HB4,2002-02-06,4236.039,4236.0380000000005,1.0000002360696478
US-HB4,2002-02-07,16163.257,16163.256000000001,1.0000000618687224
US-HB4,2002-02-08,259.147,259.14799999999997,0.999996141201167
US-HB4,2002-02-10,2901.801,2901.7960000000003,1.0000017230708154
US-HB4,2002-02-15,2763.236,2763.2360000000003,0.9999999999999999
US-HB4,2002-02-16,0.231,0.23,1.0043478260869565
US-HB4,2002-02-20,1711.431,1711.4300000000003,1.0000005843066908
US-HB4,2002-02-21,5177.637,5177.633999999998,1.0000005794152313
US-HB4,2002-02-23,2119.288,2119.2919999999995,0.9999981125772195
US-HB4,2002-02-24,19.367,19.368000000000002,0.9999483684427922
US-HB4,2002-02-26,0.461,0.462,0.9978354978354979
US-HB4,2002-02-27,250.616,250.618,0.9999920197272344
US-HB4,2002-03-01,17.061,17.06,1.000058616647128
US-HB4,2002-03-02,23665.609,23665.605999999996,1.0000001267662448
US-HB4,2002-03-03,9625.098,9625.1,0.999999792209951
US-HB4,2002-03-07,35.275,35.27599999999999,0.9999716521147525
US-HB4,2002-03-08,148.94,148.942,0.9999865719541834
US-HB4,2002-03-09,191.132,191.13199999999998,1.0000000000000002
US-HB4,2002-03-10,150.554,150.55600000000007,0.9999867159063732
US-HB4,2002-03-12,2452.213,2452.214,0.9999995922052481
US-HB4,2002-03-13,8529.948,8529.941999999997,1.0000007034045486
US-HB4,2002-03-14,46.112,46.111999999999995,1.0000000000000002
US-HB4,2002-03-15,19.136,19.136,1
US-HB4,2002-03-16,42.884,42.884,1
US-HB4,2002-03-17,191.594,191.59200000000004,1.000010438849221
US-HB4,2002-03-18,212.113,212.11399999999995,0.9999952855539948
US-HB4,2002-03-19,3593.474,3593.475999999999,0.9999994434358267
US-HB4,2002-03-20,238.858,238.86000000000007,0.9999916268944149
US-HB4,2002-03-21,5133.485,5133.485999999998,0.999999805200599
US-HB4,2002-03-25,0.461,0.462,0.9978354978354979
US-HB4,2002-03-26,651.556,651.5560000000003,0.9999999999999997
US-HB4,2002-03-27,120.812,120.81199999999998,1.0000000000000002
US-HB4,2002-03-28,16.831,16.83,1.0000594177064765
US-HB4,2002-03-29,700.435,700.434,1.000001427686263
US-HB4,2002-03-30,148.018,148.016,1.0000135120527511
US-HB4,2002-03-31,2609.454,2609.4539999999997,1.0000000000000002
US-HB4,2002-04-01,746.085,746.0839999999998,1.0000013403316519
US-HB4,2002-04-03,915.776,915.78,0.9999956321387232
US-HB4,2002-04-04,1571.021,1571.0200000000002,1.0000006365291338
US-HB4,2002-04-05,33.661,33.66,1.0000297088532384
US-HB4,2002-04-08,141.563,141.562,1.0000070640426102
US-HB4,2002-04-09,88.995,88.99399999999999,1.0000112367125875
US-HB4,2002-04-10,4742.805,4742.805999999999,0.9999997891543533
US-HB4,2002-04-11,4437.316,4437.3139999999985,1.000000450723118
